133501;256413;1
133473;254657;4
133473;255615;34
133473;255598;28
133473;255866;3
133473;255868;2
133420;256376;1
133410;256293;1
133407;255570;2
133377;255570;1
133349;255078;6
133349;255079;4
133349;256121;15
133321;255508;5
133314;256493;1
133304;256272;1
133301;256697;3
133244;255935;8
133244;255731;1
133244;255710;9
133244;254657;1
133193;256173;1
133175;256881;5
133175;256882;1
133175;255109;3
133175;254949;1
133175;254950;2
133175;255234;6
133175;255225;2
133175;255230;2
133175;255226;1
133175;255227;1
133157;255886;2
133147;255503;6
133140;255402;1
133125;256197;6
133078;256062;1
133056;255009;1
133022;254657;4
133022;256496;2
133022;256745;29
132985;256538;24
132926;256391;1
132898;255112;9
132887;254657;1
132887;255654;9
132887;255652;1
132887;256447;9
132853;255804;12
132853;255812;1
132853;254657;2
132853;254765;10
132806;256697;2
132787;256127;25
132750;256123;1
132705;255368;1
132660;255392;5
132660;256913;10
132639;256662;1
132639;256661;1
132639;256547;4
132639;256062;1
132639;255990;4
132639;256479;1
132639;255884;2
132639;255881;2
132639;255592;1
132639;254990;49
132581;254657;1
132581;254653;2
132581;254651;10
132581;256446;1
132581;256444;1
132581;256396;4
132535;256187;1
132490;256698;1
132447;254653;3
132447;254922;3
132447;255590;13
132447;255877;10
132418;255493;6
132392;256362;1
132346;256376;1
132300;255341;1
132283;255508;1
132283;254969;1
132283;254967;1
132283;255020;1
132283;255019;1
132260;255784;11
132252;254653;3
132252;254657;2
132252;256321;14
132252;256480;1
132252;256499;2
132252;255998;11
132234;255935;6
132234;254657;1
132234;255731;1
132234;255710;7
132234;255709;1
132204;255812;1
132202;255590;22
132202;254657;2
132202;254755;22
132202;256900;2
132202;256898;1
132167;255442;1
132140;255740;12
132140;256600;37
132112;255639;1
132065;255078;9
132065;255079;6
132065;256694;11
132065;256195;11
132052;256296;9
132052;255078;2
132032;255445;3
131978;255019;1
131945;256352;1
131931;256123;3
131931;255078;3
131899;255078;2
131899;256250;9
131860;255924;12
131860;254767;13
131860;254657;2
131860;255565;2
131827;254654;3
131827;254893;3
131827;254876;1
131827;254922;3
131827;256127;17
131827;256513;11
131812;255505;12
131800;255379;5
131740;255951;35
131736;256605;1
131702;256197;5
131661;256170;2
131636;255966;10
131611;256324;55
131611;256370;4
131609;256190;12
131609;255951;16
131609;255078;10
131609;255079;7
131598;256286;10
131585;254655;15
131527;254653;2
131527;254659;1
131527;256332;14
131527;256629;1
131527;256734;9
131506;255951;35
131469;256378;1
131438;255416;16
131392;256286;9
131355;256259;2
131355;256365;3
131325;256476;24
131269;255936;15
131269;255504;15
131269;255508;2
131269;254657;2
131218;256319;19
131192;255880;11
131169;255368;2
131139;255879;1
131090;256426;1
131037;256121;5
131011;256527;2
131011;254922;1
130970;256384;21
130914;255153;1
130858;255392;13
130858;256914;60
130798;255895;3
130798;255786;2
130798;255812;4
130798;255804;18
130798;254765;40
130798;254657;4
130753;254657;4
130753;254767;40
130753;254882;5
130753;255078;4
130753;255565;11
130753;255960;29
130728;255804;10
130728;255812;1
130728;254765;10
130728;254657;1
130711;256749;1
130686;255368;1
130679;255960;73
130672;256433;8
130672;256733;23
130672;254657;3
130630;254657;2
130630;254639;15
130630;254969;1
130630;255482;1
130630;256888;10
130630;256129;1
130583;256461;1
130577;256515;24
130532;256127;19
130532;254931;4
130532;255084;1
130532;254659;2
130532;254658;1
130525;254922;2
130525;255505;20
130525;255362;1
130525;256514;6
130525;256219;16
130514;256053;1
130479;255402;1
130446;255392;6
130446;256502;10
130446;256912;40
130413;256629;2
130413;255718;3
130413;255590;17
130413;254762;20
130413;255019;1
130359;256265;1
130356;256599;7
130356;254657;1
130356;255580;1
130356;255581;7
130356;255582;1
130323;256308;3
130323;255966;7
130323;255926;1
130323;255925;9
130321;255389;4
130311;255424;4
130269;255129;1
130221;256175;1
130172;256170;1
130149;255424;7
130098;255574;1
130098;256886;27
130077;255451;60
130077;255452;20
130077;254982;54
130036;256176;1
130020;256536;8
129980;256387;1
129939;255015;1
129939;255818;15
129909;255084;1
129909;254654;3
129909;256021;18
129909;255950;21
129867;255900;26
129809;255079;6
129809;255078;10
129809;255950;24
129778;256378;1
129729;256192;1
129729;255996;1
129729;255986;20
129729;256180;1
129729;254657;2
129729;255590;24
129691;255474;9
129691;254657;1
129654;255402;1
129619;255402;1
129584;255429;35
129584;255427;49
129584;255610;1
129559;255818;13
129559;254930;14
129515;254968;1
129515;254654;2
129515;255590;17
129515;256197;6
129502;255007;1
129488;255009;1
129468;254657;3
129468;254655;18
129468;254656;9
129468;256492;21
129419;255050;1
129387;254938;8
129387;254657;8
129387;256504;3
129387;256497;5
129387;256537;22
129387;256744;43
129335;256021;2
129331;255964;11
129331;255078;2
129274;254657;3
129274;255684;26
129274;256748;21
129274;256883;3
129274;256884;1
129242;254965;1
129217;256296;10
129165;256021;10
129165;255065;3
129144;256175;1
129130;256489;1
129102;256538;33
129102;254657;4
129102;254762;36
129102;255718;3
129102;255719;3
129054;256391;1
129023;255153;1
129006;255153;1
128989;256464;14
128951;256447;21
128951;255924;13
128951;254969;2
128951;254657;3
128951;255652;7
128951;255615;9
128931;256742;1
128913;256629;2
128913;255845;6
128913;255924;6
128913;254754;11
128860;255004;1
128804;255962;14
128798;255006;1
128795;254659;1
128795;254653;1
128795;254650;4
128795;255474;9
128795;256332;11
128764;255221;3
128764;255220;3
128764;255217;3
128764;255215;4
128764;255191;5
128715;255389;1
128707;255078;10
128663;255191;5
128663;255215;4
128663;255217;3
128663;255220;3
128663;255221;3
128606;255590;2
128606;256536;38
128589;256537;33
128584;256536;38
128584;255590;2
128562;254938;8
128562;254657;6
128562;256497;3
128562;256504;3
128562;256744;28
128503;256627;1
128503;254657;1
128503;255596;6
128503;255708;1
128503;255706;8
128490;255341;1
128441;255249;8
128441;255551;8
128441;255553;1
128441;254952;2
128441;254953;2
128441;255110;4
128424;256629;2
128388;256629;2
128388;254644;17
128356;256351;2
128333;255389;2
128311;254657;5
128311;256499;3
128311;256480;2
128311;256071;42
128294;255995;6
128294;254648;5
128268;254793;1
128247;256866;30
128243;256404;1
128215;256515;9
128183;256517;3
128183;255176;2
128141;255402;2
128104;255966;10
128062;254991;1
128062;255067;1
128043;256749;15
128043;256541;20
127995;255341;9
127944;254966;2
127942;255041;1
127942;255009;1
127886;254835;3
127886;256115;1
127829;254641;10
127829;254657;1
127829;255620;1
127816;255184;1
127792;255007;1
127792;255077;1
127785;254954;6
127785;255249;10
127785;255246;6
127785;255241;10
127785;255242;8
127785;255386;1
127728;255370;1
127728;255007;1
127728;255050;1
127697;255078;5
127697;256121;20
127638;255416;1
127626;255818;55
127614;254990;6
127573;256699;1
127535;255050;1
127535;255370;1
127493;255424;22
127493;256022;2
127473;255007;1
127473;255009;1
127473;254967;1
127432;254967;1
127432;254973;3
127432;255004;2
127393;255343;1
127380;256631;13
127363;255389;1
127325;256749;19
127270;255563;3
127258;255393;2
127258;255414;15
127258;255440;20
127258;255012;1
127258;256910;50
127228;254657;4
127228;254642;15
127228;255676;15
127203;255896;19
127203;254657;3
127203;256537;22
127203;256627;3
127193;256538;18
127193;256515;8
127165;256211;1
127165;256012;1
127144;254965;1
127114;255845;4
127114;255846;1
127114;255684;24
127114;256523;23
127114;256629;3
127101;255719;2
127101;255718;3
127101;254657;3
127101;254654;1
127101;254762;27
127085;256061;1
127068;255416;2
127067;256374;1
127043;255162;1
126990;255589;14
126990;256528;4
126977;256383;1
126933;256443;6
126928;255963;22
126928;255784;16
126889;255962;6
126865;255817;18
126826;254922;2
126826;256596;11
126781;254958;32
126781;254990;46
126781;255884;2
126781;255908;1
126781;255881;1
126781;255430;40
126745;256552;28
126736;255963;31
126736;256021;21
126736;255176;1
126736;255177;1
126698;254982;9
126698;255426;12
126698;255881;1
126698;255884;1
126698;255990;1
126698;256391;1
126698;256351;1
126698;256704;1
126670;255818;2
126660;255402;1
126658;256608;16
126645;256123;1
126585;256143;1
126552;256538;12
126552;254755;26
126552;254657;3
126523;255959;1
126487;254656;1
126465;255177;1
126465;255084;2
126465;256513;17
126429;255963;46
126429;256732;17
126414;255551;2
126407;255818;12
126407;255963;14
126393;255615;15
126384;255391;1
126363;255824;1
126363;255816;2
126333;254657;2
126274;254765;1
126225;254922;1
126225;256030;7
126167;256376;1
126123;255963;15
126123;255084;1
126123;255078;1
126086;256265;1
126058;255796;1
126000;255740;17
126000;255692;2
126000;255696;1
126000;254657;2
126000;256600;18
125982;255084;1
125982;255176;3
125982;255590;20
125982;255880;8
125929;255868;1
125929;255869;1
125929;255866;1
125929;255864;18
125911;255078;4
125911;256694;10
125858;255416;10
125821;255118;2
125821;255125;1
125798;255505;15
125746;254763;11
125707;255362;1
125707;255913;11
125707;255770;2
125707;256562;9
125670;256474;2
125613;256026;7
125576;255879;41
125565;255505;6
125521;255424;3
125504;255818;3
125466;255974;1
125443;256286;32
125443;256631;3
125443;255084;1
125423;254657;2
125423;256185;22
125381;255590;2
125359;256563;2
125337;255577;24
125337;255797;25
125337;254657;3
125322;254990;5
125283;255389;3
125255;255423;11
125241;256195;29
125205;255083;4
125193;256189;1
125193;256401;1
125167;255864;21
125167;255866;1
125167;255869;1
125167;255868;1
125107;255019;1
125056;256376;1
125043;256286;1
125030;256690;1
125017;256360;1
124976;256228;2
124976;256229;3
124973;256376;1
124970;255496;10
124967;255880;4
124967;255176;2
124967;255962;12
124922;255402;1
124873;255804;22
124873;256630;2
124864;256404;1
124845;256177;1
124826;256337;1
124807;255879;2
124807;255176;2
124764;255005;1
124723;254657;2
124723;256215;1
124723;256219;16
124723;256217;3
124723;256548;20
124715;255005;1
124706;254966;1
124686;255078;6
124686;255079;4
124686;256121;15
124633;256510;1
124621;255589;18
124609;256482;1
124577;254648;23
124524;254653;2
124524;254657;1
124524;255464;12
124524;256499;1
124524;256321;15
124499;256535;34
124476;255966;28
124422;254893;3
124406;256178;1
124390;256550;4
124390;255058;10
124390;255416;7
124340;255341;1
124316;256697;1
124299;256349;1
124278;255389;1
124268;256381;3
124243;256382;30
124243;254657;5
124243;254654;6
124191;255017;10
124191;255396;1
124191;255233;4
124191;255234;3
124191;255229;2
124191;256455;3
124181;256480;7
124181;256499;5
124181;256370;3
124181;256321;84
124181;255998;80
124181;254654;7
124181;254653;40
124181;254657;8
124162;256374;1
124129;255389;1
124096;255816;14
124096;255078;3
124096;255964;12
124093;256070;14
124093;254657;2
124038;255078;21
124038;255079;11
124038;256631;42
124009;255520;10
123981;256606;1
123923;255590;30
123911;255876;12
123880;256170;1
123823;256485;13
123823;255177;2
123789;255438;6
123789;255337;2
123789;256910;70
123785;256352;1
123731;256361;2
123678;256461;6
123667;255566;1
123667;254767;7
123639;255438;10
123590;256924;17
123581;255424;4
123547;255069;2
123547;255059;4
123540;255649;6
123515;255417;6
123515;254999;6
123515;255170;1
123499;256932;1
123442;255389;1
123417;256474;2
123375;255095;1
123364;255078;6
123364;256195;16
123307;255019;1
123307;255020;1
123283;256474;17
123225;256265;1
123165;256195;4
123165;254646;3
123137;255120;1
123137;255927;2
123135;255876;9
123083;255881;1
123083;255221;7
123083;255220;4
123083;255217;2
123083;255215;6
123083;255216;1
123083;255108;3
123083;255190;1
123083;255191;7
123083;254988;1
123083;254989;2
123068;255926;1
123061;255340;1
123059;256374;1
123045;256122;6
122989;254652;7
122975;256376;1
122947;255358;1
122947;255245;8
122947;255249;8
122947;255551;12
122947;255553;4
122887;254657;2
122887;254893;17
122887;256497;3
122887;256070;15
122887;256635;1
122836;255924;10
122821;254657;2
122821;256071;14
122821;256499;3
122821;256480;1
122821;256324;21
122817;255416;1
122765;255649;5
122737;255520;26
122692;255084;1
122692;255966;17
122664;256600;20
122664;256537;5
122664;254657;1
122664;255696;5
122623;255389;1
122603;256215;1
122566;256697;1
122534;255389;1
122517;256285;1
122510;255924;22
122466;255580;3
122424;255079;5
122424;255078;9
122424;256286;18
122413;256062;2
122413;255418;1
122413;255420;1
122413;255424;13
122376;256115;1
122320;256252;27
122320;256380;2
122320;255924;20
122320;254657;3
122312;255078;3
122312;255079;2
122312;256099;1
122312;256123;1
122312;255950;17
122306;256910;20
122264;255950;13
122264;256517;10
122211;255933;35
122211;254657;4
122211;255575;5
122211;255574;5
122211;255505;34
122211;255360;1
122190;255498;1
122190;255496;4
122190;255934;4
122174;256366;1
122174;256355;1
122161;255972;6
122157;255972;5
122121;255389;1
122119;255463;15
122119;254657;2
122119;254653;2
122115;255416;10
122076;256123;1
122034;255426;9
122034;255428;8
122034;255884;1
122034;255881;1
122034;255068;15
122000;256879;14
121956;254982;5
121950;256517;21
121890;256910;30
121890;255012;1
121858;255965;53
121800;254657;2
121740;255522;2
121696;255523;3
121653;255019;1
121640;255424;4
121593;254966;1
121581;255816;35
121563;256624;1
121514;255574;3
121514;255464;10
121514;254653;2
121514;254875;10
121504;255924;2
121489;255482;1
121489;256629;1
121489;256101;8
121489;256497;1
121489;256504;1
121434;256535;22
121434;255877;14
121434;255084;2
121420;255818;6
121384;255416;4
121329;256418;1
121322;255950;13
121322;256629;1
121322;255078;3
121322;254644;8
121262;255182;1
121224;256697;1
121203;254652;16
121158;256374;1
121157;255011;1
121156;254965;2
121129;255389;1
121126;256527;5
121069;255964;6
121069;255450;3
121069;255078;4
121067;255199;5
121019;255200;1
120971;255972;45
120935;256910;40
120935;255440;26
120901;255590;23
120901;254657;2
120901;255986;20
120901;255996;1
120901;256192;1
120890;256250;1
120848;255714;5
120806;256493;1
120769;254965;1
120753;254990;9
120753;255884;1
120753;255990;1
120717;256493;1
120666;256198;5
120666;255176;2
120663;255951;16
120610;256502;30
120559;256128;35
120517;256180;1
120517;255996;1
120517;255986;20
120517;256192;1
120517;254657;2
120517;255590;24
120502;254657;2
120502;256321;24
120502;256499;1
120502;256480;2
120502;256071;17
120447;255191;2
120447;255230;2
120425;255192;1
120425;255191;5
120422;254657;2
120422;255502;2
120422;255505;16
120422;255557;1
120422;255933;17
120401;255933;16
120401;255557;1
120401;255505;17
120401;255502;2
120401;254657;2
120390;255010;1
120380;254922;4
120380;256513;16
120356;254653;1
120356;255463;3
120320;255502;2
120320;255505;16
120320;255557;1
120320;254657;2
120320;255933;16
120286;255926;1
120246;256172;1
120206;256527;5
120150;256599;18
120150;254657;2
120150;255580;3
120150;255582;3
120150;255581;29
120093;255095;1
120061;254657;3
120061;254640;23
120061;255712;1
120061;255752;2
120061;255751;2
120061;256537;20
120004;256517;12
120004;255924;17
120004;255177;1
120004;255078;2
119944;255084;1
119944;255684;14
119892;255696;5
119892;254657;1
119892;256537;5
119892;256600;20
119868;256563;1
119868;255649;1
119820;256374;1
119760;256059;1
119721;256460;28
119691;255865;9
119691;254657;1
119691;254644;7
119672;254648;1
119672;256447;1
119672;256523;1
119672;255934;1
119626;255191;1
119626;255230;2
119604;254657;1
119604;255968;11
119568;255416;4
119532;255825;20
119532;255079;3
119532;255078;4
119532;256121;10
119508;256123;2
119453;256378;1
119398;256374;1
119368;256439;1
119367;256527;5
119349;256638;1
119347;254922;2
119347;255876;6
119347;255615;15
119328;255423;10
119271;255966;6
119271;255950;32
119221;255416;8
119169;255598;20
119169;254657;3
119169;254654;2
119169;256126;25
119121;255981;5
119121;255068;163
119121;255456;67
119121;255430;300
119104;255423;2
119054;255417;16
119041;255505;9
119041;255527;2
119041;255933;8
119041;256629;1
119028;255991;250
119005;254772;30
118956;254965;1
118921;255340;1
118885;256515;7
118842;256250;1
118814;255151;2
118814;255147;1
118814;254918;1
118766;254657;4
118766;256321;24
118766;256499;2
118766;256071;34
118746;256362;2
118703;256197;9
118703;256023;10
118703;256126;32
118703;255990;2
118703;256555;7
118703;255176;3
118703;254982;44
118703;255078;5
118703;255881;4
118703;255884;4
118674;255783;9
118636;255884;1
118636;255881;1
118636;255430;7
118636;255429;20
118636;255427;45
118636;254982;2
118636;254960;3
118636;256251;1
118603;256517;5
118601;256100;4
118546;256023;1
118546;256251;1
118546;256555;16
118546;254960;3
118546;255427;30
118546;255429;10
118546;255430;8
