256029;vcPerdaDeInstalacao;5
256029;Tipo de instalação;Colado
256029;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
256029;vcUnidadeMedida;m²
256029;vcFatorMultiplicador;3,254730
256029;vcIndicacaoProfissional;S
256029;Marca;Durafloor
256029;Classificação do produto;Piso Vinílico LVT
256029;vcUnidadeMedidaVenda;caixa
256029;Linha ou Modelo;Art
256029;Dimensões e Tamanho;3mm
256029;Cor do produto;Atenas
256029;Resistência / Capa de Uso;0,5mm
256030;Cor;Cairo
256030;vcPerdaDeInstalacao;5
256030;Tipo de instalação;Colado
256030;vcProdutosRelacionados;"4240:0,07;4273:1,5;4274:1,5;4275:1,5;4363:0,15;4870:0,16;5492:0,24;"
256030;vcUnidadeMedida;m²
256030;vcFatorMultiplicador;3,254730
256030;vcIndicacaoProfissional;S
256030;Marca;Durafloor
256030;Classificação do produto;Piso Vinílico LVT
256030;vcUnidadeMedidaVenda;caixa
256030;Linha ou Modelo;Art
256030;Dimensões e Tamanho;3mm
256030;Cor do produto;Cairo
256031;Cor;Ancara
256031;vcPerdaDeInstalacao;5
256031;Tipo de instalação;Colado
256031;vcProdutosRelacionados;"4240:0,07;4273:1,5;4274:1,5;4275:1,5;4363:0,15;4870:0,16;5492:0,24;"
256031;vcUnidadeMedida;m²
256031;vcFatorMultiplicador;3,254730
256031;vcIndicacaoProfissional;S
256031;Marca;Durafloor
256031;Classificação do produto;Piso Vinílico LVT
256031;vcUnidadeMedidaVenda;caixa
256031;Linha ou Modelo;City
256031;Dimensões e Tamanho;3mm
256031;Cor do produto;Ancara
256032;Cor;Madrid
256032;vcPerdaDeInstalacao;5
256032;Tipo de instalação;Colado
256032;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
256032;vcUnidadeMedida;m²
256032;vcFatorMultiplicador;3,254730
256032;vcIndicacaoProfissional;S
256032;Marca;Durafloor
256032;Classificação do produto;Piso Vinílico LVT
256032;vcUnidadeMedidaVenda;caixa
256032;Linha ou Modelo;City
256032;Dimensões e Tamanho;3mm
256032;Cor do produto;Madrid
256032;Resistência / Capa de Uso;0,3mm
256033;Cor;Oak Badem
256033;vcPerdaDeInstalacao;5
256033;Uso indicado;Residencial / Comercial
256033;Tipo de material;Pvc
256033;Textura;Madeira Suave
256033;Quantidade de réguas na caixa;19 réguas
256033;Tipo de instalação;Colado (cola)
256033;vcProdutosRelacionados;"4240:0,07;4275:2;4345:0,3;4363:0,15;4870:0,17;5492:0,249;5892:2;5895:2;"
256033;Passível de Reutilização;Não
256033;vcUnidadeMedida;m²
256033;vcFatorMultiplicador;3,320000
256033;vcIndicacaoProfissional;S
256033;Marca;EspaçoFloor
256033;Classificação do produto;Piso Vinílico
256033;Garantia residencial;20 Anos
256033;Garantia comercial;15 Anos
256033;Peso da caixa;16,66Kg
256033;vcUnidadeMedidaVenda;caixa
256033;Contra indicações;Áreas externas ou que molham facilmente.
256033;Instruções de limpeza e Manutenção;Pano úmido, vassoura e aspirador. Não recomendamos o uso de produtos químicos.
256033;Espessura da Peça;3mm
256033;Linha ou Modelo;Office Mild
256033;Dimensões e Tamanho;3mm x 184mm x 950mm
256033;Cor do produto;Oak Badem
256033;Metros quadrados por peça;0.17m
256033;Metros quadrados por caixa;3.32m²
256033;Absorção Sonora;Sim
256033;Resistência / Capa de Uso;0,5mm
256034;Cor;Ferrara
256034;Tipo de instalação;Slim/Fit
256034;vcUnidadeMedida;peça
256034;vcFatorMultiplicador;1
256034;Marca;Durafloor
256034;Classificação do produto;Perfil Piso Parede
256034;vcUnidadeMedidaVenda;peça
256034;Dimensões e Tamanho;10mm x 21mm x 2100mm
256034;Cor do produto;Ferrara
256035;Cor;Bristol
256035;Tipo de instalação;Slim/Fit
256035;vcUnidadeMedida;peça
256035;vcFatorMultiplicador;1
256035;Marca;Durafloor
256035;Classificação do produto;Perfil Piso Parede
256035;vcUnidadeMedidaVenda;peça
256035;Dimensões e Tamanho;10mm x 21mm x 2100mm
256035;Cor do produto;Bristol
256036;Cor;Bristol
256036;Tipo de instalação;Slim/Fit
256036;vcUnidadeMedida;peça
256036;vcFatorMultiplicador;1
256036;Marca;Durafloor
256036;Classificação do produto;Perfil Redutor
256036;vcUnidadeMedidaVenda;peça
256036;Dimensões e Tamanho;10mm x 38mm x 2100mm
256036;Cor do produto;Bristol
256037;Cor;Chicago
256037;vcPerdaDeInstalacao;5
256037;Tipo de instalação;Colado
256037;vcProdutosRelacionados;"4240:0,07;4363:0,15;4870:0,16;5492:0,24;5892:1,5;5895:1,5;"
256037;vcUnidadeMedida;m²
256037;vcFatorMultiplicador;3,254730
256037;vcIndicacaoProfissional;S
256037;Marca;Durafloor
256037;Classificação do produto;Piso Vinílico LVT
256037;vcUnidadeMedidaVenda;caixa
256037;Linha ou Modelo;City
256037;Dimensões e Tamanho;3mm
256037;Cor do produto;Chicago
256037;Resistência / Capa de Uso;0,3mm
256038;Cor;Berlim
256038;vcPerdaDeInstalacao;5
256038;Tipo de instalação;Colado
256038;vcProdutosRelacionados;"4240:0,07;4273:1,5;4274:1,5;4275:1,5;4363:0,15;4870:0,16;5492:0,24;"
256038;vcUnidadeMedida;m²
256038;vcFatorMultiplicador;3,254730
256038;vcIndicacaoProfissional;S
256038;Marca;Durafloor
256038;Classificação do produto;Piso Vinílico LVT
256038;vcUnidadeMedidaVenda;caixa
256038;Linha ou Modelo;City
256038;Dimensões e Tamanho;3mm
256038;Cor do produto;Berlim
256039;Cor;Mogno 6m
256039;vcPerdaDeInstalacao;5
256039;vcMultiploQtd;10
256039;vcProdutosRelacionados;"369:0,024;477:0,24;478:0,48;4501:0,06;"
256039;vcUnidadeMedida;peça
256039;vcFatorMultiplicador;1
256039;vcIndicacaoProfissional;S
256039;Marca;Plasbil
256039;Classificação do produto;Forro PVC em régua
256039;vcUnidadeMedidaVenda;peça
256039;Dimensões e Tamanho;200mm x 6m
256039;Cor do produto;Mogno
256040;Cor;Carvalho 6m
256040;vcPerdaDeInstalacao;5
256040;vcMultiploQtd;10
256040;vcProdutosRelacionados;"369:0,024;477:0,24;478:0,48;"
256040;vcUnidadeMedida;m²
256040;vcFatorMultiplicador;1.200000
256040;vcIndicacaoProfissional;S
256040;Marca;Plasbil
256040;Classificação do produto;"Forro PVC em Régua "
256040;vcUnidadeMedidaVenda;peça
256040;Linha ou Modelo;Relevo
256040;Dimensões e Tamanho;200mm x 6m x 10mm
256040;Cor do produto;Carvalho
256041;Cor;Mogno
256041;vcUnidadeMedida;peça
256041;vcFatorMultiplicador;1
256041;Marca;Plasbil
256041;Classificação do produto;Roda Forro Moldura
256041;vcUnidadeMedidaVenda;peça
256041;Dimensões e Tamanho;6m
256041;Cor do produto;Mogno
256042;Cor;Toledo
256042;Tipo de instalação;Slim/Fit
256042;vcUnidadeMedida;peça
256042;vcFatorMultiplicador;1
256042;Marca;Durafloor
256042;Classificação do produto;Perfil Piso Parede
256042;vcUnidadeMedidaVenda;peça
256042;Dimensões e Tamanho;10mm x 21mm x 2100mm
256042;Cor do produto;Toledo
256043;Cor;Toledo
256043;Tipo de instalação;Slim/Fit
256043;vcUnidadeMedida;peça
256043;vcFatorMultiplicador;1
256043;Marca;Durafloor
256043;Classificação do produto;Perfil T
256043;vcUnidadeMedidaVenda;peça
256043;Dimensões e Tamanho;9mm x 33mm x 2,10m
256043;Cor do produto;Toledo
256044;Cor;Carvalho
256044;vcUnidadeMedida;peça
256044;vcFatorMultiplicador;1
256044;Marca;Plasbil
256044;Classificação do produto;Roda Forro Moldura
256044;vcUnidadeMedidaVenda;peça
256044;Dimensões e Tamanho;6m
256044;Cor do produto;Carvalho
256045;Cor;Mogno
256045;vcUnidadeMedida;peça
256045;vcFatorMultiplicador;1
256045;Marca;Plasbil
256045;Classificação do produto;União PVC
256045;vcUnidadeMedidaVenda;peça
256045;Dimensões e Tamanho;6m
256045;Cor do produto;Mogno
256046;Cor;Carvalho
256046;vcUnidadeMedida;peça
256046;vcFatorMultiplicador;1
256046;Marca;Plasbil
256046;Classificação do produto;União PVC
256046;vcUnidadeMedidaVenda;peça
256046;Dimensões e Tamanho;6m
256046;Cor do produto;Carvalho
256047;Tipo de instalação;"5"" 127 Volts"
256047;vcProdutosRelacionados;"4172:1;4173:1;"
256047;vcUnidadeMedida;peça
256047;vcFatorMultiplicador;1
256047;Marca;Skil
256047;Classificação do produto;Politriz
256047;vcUnidadeMedidaVenda;peça
256048;Tipo de instalação;1200W 9815 220 Volts
256048;vcProdutosRelacionados;"4172:1;4173:1;4793:1;4795:1;4803:1;"
256048;vcUnidadeMedida;peça
256048;vcFatorMultiplicador;1
256048;Marca;Skil
256048;Classificação do produto;Serra Marmore
256048;vcUnidadeMedidaVenda;peça
256049;Tipo de instalação;1400W 5402 127 Volts
256049;vcProdutosRelacionados;"4172:1;4173:1;"
256049;vcUnidadeMedida;peça
256049;vcFatorMultiplicador;1
256049;Marca;Skil
256049;Classificação do produto;Serra Circular
256049;vcUnidadeMedidaVenda;peça
256050;Tipo de instalação;1400W 5402 220 Volts
256050;vcProdutosRelacionados;"4172:1;4173:1;"
256050;vcUnidadeMedida;peça
256050;vcFatorMultiplicador;1
256050;Marca;Skil
256050;Classificação do produto;Serra Circular
256050;vcUnidadeMedidaVenda;peça
256051;Tipo de instalação;4380 380W 127 Volts
256051;vcProdutosRelacionados;"4172:1;4173:1;4717:1;4738:1;"
256051;vcUnidadeMedida;peça
256051;vcFatorMultiplicador;1
256051;Marca;Skil
256051;Classificação do produto;Serra Tico Tico
256051;vcUnidadeMedidaVenda;peça
256052;Tipo de instalação;4380 380W 220 Volts
256052;vcProdutosRelacionados;"4172:1;4173:1;4717:1;4738:1;"
256052;vcUnidadeMedida;peça
256052;vcFatorMultiplicador;1
256052;Marca;Skil
256052;Classificação do produto;Serra Tico Tico
256052;vcUnidadeMedidaVenda;peça
256053;Tipo de instalação;127 volts
256053;vcProdutosRelacionados;"4172:1;4173:1;"
256053;vcUnidadeMedida;peça
256053;vcFatorMultiplicador;1
256053;Marca;Dremel
256053;Classificação do produto;Micro Retífica Dremel 3000
256053;vcUnidadeMedidaVenda;peça
256054;Tipo de instalação;220 Volts
256054;vcProdutosRelacionados;"4172:1;4173:1;"
256054;vcUnidadeMedida;peça
256054;vcFatorMultiplicador;1
256054;Marca;Dremel
256054;Classificação do produto;Micro Retífica Dremel 3000
256054;vcUnidadeMedidaVenda;peça
256055;Tipo de instalação;220 Volts
256055;vcProdutosRelacionados;"4172:1;4173:1;"
256055;vcUnidadeMedida;peça
256055;vcFatorMultiplicador;1
256055;Marca;Dremel
256055;Classificação do produto;Dremel Saw-Max Mini Serra
256055;vcUnidadeMedidaVenda;peça
256056;vcUnidadeMedida;peça
256056;vcFatorMultiplicador;1
256056;Marca;Bosch
256056;Classificação do produto;Disco de Serra Circular Multimaterial
256056;vcUnidadeMedidaVenda;peça
256056;Dimensões e Tamanho;10 - 80 Dentes
256057;vcUnidadeMedida;peça
256057;vcFatorMultiplicador;1
256057;Marca;Bosch
256057;Classificação do produto;Disco de Serra Circular Multimaterial
256057;vcUnidadeMedidaVenda;peça
256057;Dimensões e Tamanho;12 - 60 Dentes
256058;vcUnidadeMedida;peça
256058;vcFatorMultiplicador;1
256058;Marca;Bosch
256058;Classificação do produto;Disco de Serra Circular Multimaterial
256058;vcUnidadeMedidaVenda;peça
256058;Dimensões e Tamanho;12 - 60 Dentes
256059;Tipo de instalação;5 peças
256059;vcUnidadeMedida;peça
256059;vcFatorMultiplicador;1
256059;Marca;Bosch
256059;Classificação do produto;Lamina Serra Tico-Tico Basic
256059;vcUnidadeMedidaVenda;peça
256060;Tipo de instalação;T 144 D
256060;vcUnidadeMedida;peça
256060;vcFatorMultiplicador;1
256060;Marca;Bosch
256060;Classificação do produto;Lamina Serra Tico-Tico Speed
256060;vcUnidadeMedidaVenda;peça
256061;Tipo de instalação;T 344 D
256061;vcUnidadeMedida;peça
256061;vcFatorMultiplicador;1
256061;Marca;Bosch
256061;Classificação do produto;Lamina Serra Tico-Tico Speed
256061;vcUnidadeMedidaVenda;peça
256062;Tipo de instalação;Placa Cimentícia
256062;vcUnidadeMedida;peça
256062;vcFatorMultiplicador;1
256062;Marca;Brasilit
256062;Classificação do produto;Primer
256062;vcUnidadeMedidaVenda;peça
256062;Linha ou Modelo;Juntas Invisíveis
256062;Dimensões e Tamanho;4Kg
256063;Tipo de instalação;5 peças
256063;vcUnidadeMedida;peça
256063;vcFatorMultiplicador;1
256063;Marca;Bosch
256063;Classificação do produto;Lamina Serra Tico-Tico Extra-Clean
256063;vcUnidadeMedidaVenda;peça
256064;vcUnidadeMedida;peça
256064;vcFatorMultiplicador;1
256064;Marca;Bosch
256064;Classificação do produto;Lamina Serra Tico-Tico Extra-Clean Hard
256064;vcUnidadeMedidaVenda;peça
256065;vcUnidadeMedida;peça
256065;vcFatorMultiplicador;1
256065;Marca;Bosch
256065;Classificação do produto;Lamina Serra Tico-Tico Special For Laminate
256065;vcUnidadeMedidaVenda;peça
256066;Tipo de instalação;5 peças
256066;vcUnidadeMedida;peça
256066;vcFatorMultiplicador;1
256066;Marca;Bosch
256066;Classificação do produto;Lamina Serra Tico-Tico para Metal
256066;vcUnidadeMedidaVenda;peça
256067;Tipo de instalação;5 peças
256067;vcUnidadeMedida;peça
256067;vcFatorMultiplicador;1
256067;Marca;Bosch
256067;Classificação do produto;Lamina Serra Tico-Tico para Aluminio
256067;vcUnidadeMedidaVenda;peça
256068;vcUnidadeMedida;peça
256068;vcFatorMultiplicador;1
256068;Marca;Bosch
256068;Classificação do produto;Lamina Serra Tico-Tico para Metal
256068;vcUnidadeMedidaVenda;peça
256069;Tipo de instalação;3 peças
256069;vcUnidadeMedida;peça
256069;vcFatorMultiplicador;1
256069;Marca;Bosch
256069;Classificação do produto;Lamina Serra Tico-Tico para Inox
256069;vcUnidadeMedidaVenda;peça
256070;Cor;Cacau Marfim
256070;vcPerdaDeInstalacao;5
256070;Tipo de instalação;Clicado
256070;vcProdutosRelacionados;"1072:0,04;4363:0,08;4951:1,32;5041:0,03;5452:0,116;5474:0,09;5518:0,07;"
256070;vcUnidadeMedida;m²
256070;vcFatorMultiplicador;2,360000
256070;vcIndicacaoProfissional;S
256070;Marca;Eucafloor
256070;Classificação do produto;Piso Laminado
256070;vcUnidadeMedidaVenda;caixa
256070;Resistência / Classe de Abrasão;AC3
256070;Linha ou Modelo;Evidence
256070;Cor do produto;Cacau Marfim
256071;Cor;Nogueira Málaga
256071;vcPerdaDeInstalacao;5
256071;Tipo de instalação;Clicado
256071;vcProdutosRelacionados;"4363:0,08;4894:1,32;4983:0,03;5452:0,116;5475:0,09;5572:0,07;"
256071;vcUnidadeMedida;m²
256071;vcFatorMultiplicador;2,360000
256071;vcIndicacaoProfissional;S
256071;Marca;Eucafloor
256071;Classificação do produto;Piso Laminado
256071;vcUnidadeMedidaVenda;caixa
256071;Resistência / Classe de Abrasão;AC3
256071;Linha ou Modelo;Evidence
256071;Cor do produto;Nogueira Málaga
256072;vcUnidadeMedida;peça
256072;vcFatorMultiplicador;1
256072;Marca;Bosch
256072;Classificação do produto;Disco Flap para Metal
256072;vcUnidadeMedidaVenda;peça
256072;Dimensões e Tamanho;4 1/2 Grão 40 - 4 1/12
256073;vcUnidadeMedida;peça
256073;vcFatorMultiplicador;1
256073;Marca;Bosch
256073;Classificação do produto;Disco Flap para Metal
256073;vcUnidadeMedidaVenda;peça
256073;Dimensões e Tamanho;4 1/2 Grão 60 - 4 1/12
256074;Tipo de instalação;HSS Bimetálica
256074;vcUnidadeMedida;peça
256074;vcFatorMultiplicador;1
256074;Marca;Bosch
256074;Classificação do produto;Serra Copo
256074;vcUnidadeMedidaVenda;peça
256074;Dimensões e Tamanho;86mm
256075;Tipo de instalação;HSS Bimetálica
256075;vcUnidadeMedida;peça
256075;vcFatorMultiplicador;1
256075;Marca;Bosch
256075;Classificação do produto;Serra Copo
256075;vcUnidadeMedidaVenda;peça
256075;Dimensões e Tamanho;19mm
256076;Tipo de instalação;HSS Bimetálica
256076;vcUnidadeMedida;peça
256076;vcFatorMultiplicador;1
256076;Marca;Bosch
256076;Classificação do produto;Serra Copo
256076;vcUnidadeMedidaVenda;peça
256076;Dimensões e Tamanho;20mm
256077;Tipo de instalação;HSS Bimetálica
256077;vcUnidadeMedida;peça
256077;vcFatorMultiplicador;1
256077;Marca;Bosch
256077;Classificação do produto;Serra Copo
256077;vcUnidadeMedidaVenda;peça
256077;Dimensões e Tamanho;21mm
256078;Tipo de instalação;HSS Bimetálica
256078;vcUnidadeMedida;peça
256078;vcFatorMultiplicador;1
256078;Marca;Bosch
256078;Classificação do produto;Serra Copo
256078;vcUnidadeMedidaVenda;peça
256078;Dimensões e Tamanho;22mm
256079;Tipo de instalação;HSS Bimetálica
256079;vcUnidadeMedida;peça
256079;vcFatorMultiplicador;1
256079;Marca;Bosch
256079;Classificação do produto;Serra Copo
256079;vcUnidadeMedidaVenda;peça
256079;Dimensões e Tamanho;24mm
256080;Tipo de instalação;HSS Bimetálica
256080;vcUnidadeMedida;peça
256080;vcFatorMultiplicador;1
256080;Marca;Bosch
256080;Classificação do produto;Serra Copo
256080;vcUnidadeMedidaVenda;peça
256080;Dimensões e Tamanho;25mm
256081;Cor;Decapê Provence
256081;vcPerdaDeInstalacao;5
256081;Tipo de instalação;Clicado
256081;vcProdutosRelacionados;"4363:0,08;5382:1,32;5384:0,1422;5386:0,11;5390:0,03;5452:0,1166;"
256081;vcUnidadeMedida;m²
256081;vcFatorMultiplicador;2,377400
256081;vcIndicacaoProfissional;S
256081;Marca;Eucafloor
256081;Classificação do produto;Piso Laminado
256081;vcUnidadeMedidaVenda;caixa
256081;Linha ou Modelo;Elegance
256081;Cor do produto;Decapê Provence
256082;vcUnidadeMedida;peça
256082;vcFatorMultiplicador;1
256082;Marca;Bosch
256082;Classificação do produto;Disco Flap para Metal
256082;vcUnidadeMedidaVenda;peça
256082;Dimensões e Tamanho;4 1/2 Grão 80 - 4 1/12
256083;Cor;Italian Noce
256083;vcPerdaDeInstalacao;5
256083;Tipo de instalação;Clicado
256083;vcProdutosRelacionados;"1114:0,03;4363:0,08;4951:1,32;5002:0,03;5452:0,116;5474:0,09;5518:0,07;"
256083;vcUnidadeMedida;m²
256083;vcFatorMultiplicador;2,360000
256083;vcIndicacaoProfissional;S
256083;Marca;Eucafloor
256083;Classificação do produto;Piso Laminado
256083;vcUnidadeMedidaVenda;caixa
256083;Resistência / Classe de Abrasão;AC3
256083;Linha ou Modelo;Evidence
256083;Cor do produto;Italian Noce
256084;Cor;Toulouse Oak
256084;vcPerdaDeInstalacao;5
256084;Tipo de instalação;Click 5G
256084;vcProdutosRelacionados;"4363:0,08;4986:0,144;5035:0,03;5452:0,1164;5517:0,08;"
256084;vcUnidadeMedida;m²
256084;vcFatorMultiplicador;2,370000
256084;vcIndicacaoProfissional;S
256084;Marca;Eucafloor
256084;Classificação do produto;Piso Laminado
256084;vcUnidadeMedidaVenda;caixa
256084;Linha ou Modelo;Ambience
256084;Cor do produto;Toulouse Oak
256085;Cor;Clicado
256085;vcMultiploQtd;100
256085;Tipo de instalação;Clicado
256085;vcUnidadeMedida;peça
256085;vcFatorMultiplicador;1
256085;Marca;Eficace
256085;Classificação do produto;Pendural T Leve
256085;vcUnidadeMedidaVenda;peça
256085;Dimensões e Tamanho;1,80m
256085;Cor do produto;Preta
256086;Tipo de instalação;HSS Bimetálica
256086;vcUnidadeMedida;peça
256086;vcFatorMultiplicador;1
256086;Marca;Bosch
256086;Classificação do produto;Serra Copo
256086;vcUnidadeMedidaVenda;peça
256086;Dimensões e Tamanho;32mm
256087;Tipo de instalação;HSS Bimetálica
256087;vcUnidadeMedida;peça
256087;vcFatorMultiplicador;1
256087;Marca;Bosch
256087;Classificação do produto;Serra Copo
256087;vcUnidadeMedidaVenda;peça
256087;Dimensões e Tamanho;29mm
256088;Tipo de instalação;HSS Bimetálica
256088;vcUnidadeMedida;peça
256088;vcFatorMultiplicador;1
256088;Marca;Bosch
256088;Classificação do produto;Serra Copo
256088;vcUnidadeMedidaVenda;peça
256088;Dimensões e Tamanho;30mm
256089;Tipo de instalação;HSS Bimetálica
256089;vcUnidadeMedida;peça
256089;vcFatorMultiplicador;1
256089;Marca;Bosch
256089;Classificação do produto;Serra Copo
256089;vcUnidadeMedidaVenda;peça
256089;Dimensões e Tamanho;33mm
256090;Tipo de instalação;HSS Bimetálica
256090;vcUnidadeMedida;peça
256090;vcFatorMultiplicador;1
256090;Marca;Bosch
