147181;2018-10-26 17:23:31.0000000;Entregue;222,03;70,79;308605;Mercado Pago;1
147164;2018-10-26 18:01:45.0000000;Entregue;137,08;47,55;308604;Mercado Pago;1
147147;2018-10-26 18:41:31.3631390;Entregue;874,72;90,66;306563;MasterCard;3
147113;2018-10-26 18:16:56.4515941;Pedido Cancelado;4857,84;538,28;308603;ItauShopline;1
147056;2018-10-26 17:50:48.3144773;Pedido Enviado;3167,61;63,91;308109;MasterCard;12
147005;2018-10-26 17:29:40.3630886;Entregue;5481,99;649,69;308603;ItauShopline;1
146964;2018-10-26 17:12:39.8916188;Entregue;773,75;148,27;308602;MasterCard;1
146921;2018-10-26 15:56:34.0000000;Entregue;215,22;20,00;308601;Mercado Pago;1
146886;2018-10-26 15:50:12.8474190;Entregue;1628,83;58,68;308600;MasterCard;10
146870;2018-10-26 14:16:19.0000000;Entregue;53,44;19,59;308598;Mercado Pago;1
146815;2018-10-26 14:11:27.2983158;Entregue;3202,61;453,20;308596;MasterCard;12
146785;2018-10-26 11:50:24.5596792;Pedido Enviado;1901,35;0,00;308597;Visa;3
146757;2018-10-26 11:08:14.4158219;Entregue;199,21;61,75;306462;Elo;4
146740;2018-10-26 10:26:30.8182410;Entregue;1954,97;102,37;307165;ItauShopline;1
146708;2018-10-26 10:01:57.6674255;Entregue;3435,94;108,17;308593;MasterCard;12
146706;2018-10-26 09:40:02.4903648;Pedido Enviado;924,68;52,50;308595;ItauShopline;1
146703;2018-10-26 09:37:22.8337523;Entregue;2484,69;95,04;308539;American Express;12
146677;2018-10-26 09:31:59.3633254;Entregue;692,75;47,55;308594;Visa;1
146675;2018-10-26 08:00:09.6186331;Entregue;507,46;71,50;308591;Elo;12
146663;2018-10-26 00:32:45.2907768;Entregue;251,08;0,00;307216;MasterCard;2
146614;2018-10-26 00:28:46.0851465;Entregue;2085,05;75,82;308570;MasterCard;12
146565;2018-10-25 18:47:32.0000000;Entregue;2471,96;220,76;308590;Mercado Pago;1
146544;2018-10-25 17:18:32.2080049;Entregue;6157,08;864,17;308589;Deposito Bancario;1
146511;2018-10-25 16:23:24.3781937;Entregue;2255,26;49,71;308588;Deposito Bancario;1
146486;2018-10-25 16:17:21.4136001;Pedido Cancelado;2255,26;49,71;308588;Deposito Bancario;1
146464;2018-10-25 15:38:29.9355401;Entregue;150,53;0,00;308586;MasterCard;2
146430;2018-10-25 14:01:33.5563426;Entregue;1469,11;89,61;306725;ItauShopline;1
146396;2018-10-25 13:08:27.2439394;Pedido Enviado;1388,71;0,00;308585;Visa;1
146364;2018-10-25 12:05:35.7011386;Entregue;551,90;64,56;306955;ItauShopline;1
146328;2018-10-25 10:30:22.5765745;Entregue;170,25;22,93;306003;Visa;1
146302;2018-10-25 10:10:06.9775068;Entregue;356,63;64,22;307965;MasterCard;1
146292;2018-10-25 09:16:07.4390910;Entregue;1039,39;48,79;308583;Deposito Bancario;1
146284;2018-10-24 19:56:00.0000000;Entregue;758,41;77,31;308584;Mercado Pago;1
146231;2018-10-24 22:45:40.1870605;Entregue;602,88;0,00;308573;Visa;1
146188;2018-10-24 22:20:07.1766413;Pedido Cancelado;923,78;48,17;308583;ItauShopline;1
146180;2018-10-24 19:04:13.5733733;Entregue;151,26;17,26;308579;Visa;1
146164;2018-10-24 17:25:09.0000000;Entregue;96,67;9,05;308582;Mercado Pago;1
146158;2018-10-24 18:27:30.0000000;Entregue;1826,21;83,63;308581;Mercado Pago;1
146152;2018-10-24 18:26:27.0000000;Entregue;180,80;20,00;308580;Mercado Pago;1
146147;2018-10-24 17:59:06.2331654;Entregue;2327,16;64,87;308562;MasterCard;12
146138;2018-10-24 17:16:28.7656640;Aguardando Pagamento;6943,55;0,00;308577;Deposito Bancario;1
146109;2018-10-24 16:47:35.4857783;Entregue;6833,88;62,13;308576;Deposito Bancario;1
146073;2018-10-24 16:47:11.4076058;Entregue;73,54;0,00;307965;MasterCard;1
146059;2018-10-24 16:41:15.5005948;Entregue;3473,47;58,68;308572;MasterCard;6
146040;2018-10-24 16:35:55.1229061;Entregue;688,61;52,50;308574;ItauShopline;1
145984;2018-10-24 13:48:00.3170000;Entregue;70,76;17,53;308571;Mercado Pago;1
145962;2018-10-24 13:48:31.4374536;Entregue;4132,01;58,68;308568;American Express;12
145927;2018-10-24 11:13:05.0000000;Entregue;87,53;48,82;308569;Mercado Pago;4
145893;2018-10-24 11:41:14.7124429;Pedido Enviado;1295,93;0,00;308567;MasterCard;12
145875;2018-10-24 11:02:03.7536578;Entregue;885,50;0,00;308458;Deposito Bancario;1
145871;2018-10-24 10:59:28.4998542;Entregue;558,93;65,05;308565;ItauShopline;1
145842;2018-10-24 10:50:54.4946129;Entregue;824,81;52,50;308563;Visa;12
145784;2018-10-24 10:27:47.4170000;Pedido Cancelado;444,64;131,04;308564;Mercado Pago;1
145729;2018-10-24 08:31:13.5106133;Entregue;497,07;64,30;308448;MasterCard;12
145713;2018-10-24 08:23:29.5467239;Pedido Cancelado;2214,05;64,87;308562;ItauShopline;1
145683;2018-10-23 22:55:12.0000000;Entregue;116,50;8,82;308560;Mercado Pago;1
145659;2018-10-23 20:31:26.5870000;Entregue;141,61;46,93;308558;Mercado Pago;1
145599;2018-10-23 08:59:53.0000000;Entregue;247,21;66,91;308557;Mercado Pago;1
145540;2018-10-23 21:40:09.6258324;Entregue;2029,82;83,43;308236;Elo;12
145527;2018-10-23 19:12:37.5700000;Entregue;420,74;131,04;308556;Mercado Pago;1
145518;2018-10-23 19:15:52.7270000;Entregue;330,06;127,27;308555;Mercado Pago;1
145509;2018-10-23 19:04:07.9570000;Pedido Cancelado;330,06;127,27;308555;Mercado Pago;1
145501;2018-10-23 19:19:56.0000000;Entregue;125,24;20,00;308554;Mercado Pago;1
145458;2018-10-23 19:56:48.3102630;Entregue;586,39;78,00;308553;Deposito Bancario;1
145409;2018-10-23 19:24:50.2554423;Entregue;3774,38;173,26;308418;Visa;12
145355;2018-10-23 19:21:39.5518892;Entregue;581,16;47,55;308552;Visa;3
145313;2018-10-23 18:29:46.7768140;Entregue;574,52;73,97;308551;ItauShopline;1
145266;2018-10-23 17:59:20.0022610;Entregue;2206,42;0,00;308549;ItauShopline;1
145245;2018-10-23 17:05:51.0000000;Entregue;106,75;66,83;308550;Mercado Pago;1
145217;2018-10-23 17:16:58.6502744;Entregue;6548,15;321,93;308547;Visa;2
145215;2018-10-23 15:42:03.3677826;Entregue;2449,94;52,50;308546;Elo;12
145209;2018-10-23 13:19:37.7770000;Entregue;303,81;61,75;308545;Mercado Pago;2
145206;2018-10-23 13:21:52.0000000;Entregue;93,65;20,00;308544;Mercado Pago;1
145152;2018-10-23 13:00:14.4374584;Entregue;3457,35;94,25;308543;MasterCard;10
145134;2018-10-21 15:37:11.0000000;Entregue;68,26;14,40;308542;Mercado Pago;1
145096;2018-10-23 11:49:47.9875647;Entregue;2962,91;94,25;308541;Visa;12
145046;2018-10-23 11:46:32.3777186;Entregue;1936,81;52,50;308540;Deposito Bancario;1
145013;2018-10-23 11:13:30.2185892;Entregue;6148,01;42,34;308455;ItauShopline;1
144982;2018-10-23 10:35:16.0000000;Entregue;139,88;65,84;308538;Mercado Pago;1
144940;2018-10-23 10:16:02.4301315;Entregue;4980,15;770,24;308537;MasterCard;12
144935;2018-10-23 09:39:26.0000000;Entregue;105,90;20,00;308536;Mercado Pago;1
144901;2018-10-23 01:53:44.0000000;Entregue;54,93;0,00;308535;Mercado Pago;1
144900;2018-10-23 08:44:39.8242854;Entregue;179,32;0,00;307352;Deposito Bancario;1
144859;2018-10-23 08:10:09.8817275;Pedido Cancelado;530,18;77,07;308171;ItauShopline;1
144848;2018-10-23 06:58:51.0000000;Entregue;188,68;20,00;308534;Mercado Pago;1
144810;2018-10-23 06:31:16.4199376;Entregue;1115,42;65,42;308533;Visa;12
144789;2018-10-22 22:50:37.0000000;Entregue;26,60;0,00;308532;Mercado Pago;1
144779;2018-10-22 19:02:56.0000000;Entregue;119,97;12,25;308531;Mercado Pago;1
144775;2018-10-22 19:15:41.8833784;Entregue;994,76;72,97;306707;MasterCard;1
144730;2018-10-22 18:18:21.0000000;Entregue;105,90;20,00;308530;Mercado Pago;1
144699;2018-10-22 18:49:07.9670404;Entregue;977,56;51,26;308529;MasterCard;1
144688;2018-10-22 15:20:22.0000000;Pedido Cancelado;20,20;7,16;308528;Mercado Pago;1
144637;2018-10-22 16:17:46.2972509;Pedido Enviado;6571,24;0,00;308527;Deposito Bancario;1
144590;2018-10-22 15:08:46.9488577;Entregue;821,36;51,88;308526;MasterCard;2
144540;2018-10-22 11:51:31.0000000;Entregue;208,98;65,00;308525;Mercado Pago;1
144492;2018-10-22 13:27:29.1975802;Entregue;4508,27;104,50;308524;Deposito Bancario;1
144462;2018-10-22 13:12:15.4725881;Entregue;203,60;61,75;308521;MasterCard;1
144443;2018-10-22 12:44:06.4418669;Aguardando Pagamento;3138,38;135,42;308523;Deposito Bancario;1
144436;2018-10-22 12:14:24.9178147;Entregue;205,63;47,55;308522;MasterCard;2
144407;2018-10-21 22:47:18.0000000;Entregue;208,26;65,71;308520;Mercado Pago;1
144396;2018-10-21 23:26:43.7679127;Entregue;1112,84;48,79;308519;MasterCard;1
144349;2018-10-21 21:26:35.0000000;Entregue;53,63;16,11;308518;Mercado Pago;1
144328;2018-10-21 20:11:31.0000000;Entregue;143,74;12,42;308517;Mercado Pago;1
144299;2018-10-21 19:28:43.0267504;Entregue;1993,89;52,50;308516;Deposito Bancario;1
144255;2018-10-21 19:14:17.6863901;Entregue;1073,16;52,50;308514;MasterCard;10
144234;2018-10-21 17:30:12.0000000;Entregue;1724,64;20,00;308515;Mercado Pago;1
144199;2018-10-21 15:34:20.0978137;Entregue;1366,82;52,50;308513;MasterCard;1
144176;2018-10-21 14:32:43.1400305;Entregue;4242,01;315,45;308511;MasterCard;12
144130;2018-10-21 11:07:54.0100000;Entregue;430,67;38,64;308510;Mercado Pago;10
144113;2018-10-20 23:39:25.0000000;Entregue;112,65;20,00;308508;Mercado Pago;1
144075;2018-10-20 22:59:29.0000000;Entregue;220,97;65,00;308507;Mercado Pago;1
144037;2018-10-20 22:52:24.0000000;Entregue;211,11;65,00;308506;Mercado Pago;1
143999;2018-10-20 22:48:20.0000000;Entregue;491,15;68,25;308505;Mercado Pago;1
143961;2018-10-20 19:53:26.0000000;Entregue;65,74;11,88;308504;Mercado Pago;1
143937;2018-10-20 19:13:19.0000000;Entregue;249,56;64,24;308503;Mercado Pago;1
143914;2018-10-20 16:11:11.2293015;Pedido Cancelado;423,91;65,49;308501;ItauShopline;1
143902;2018-10-20 16:07:48.8061646;Entregue;26,47;9,42;308500;MasterCard;5
143850;2018-10-20 15:26:46.7129837;Pedido Cancelado;74,23;8,40;308499;ItauShopline;1
143803;2018-10-20 12:47:43.0000000;Entregue;136,41;20,00;308498;Mercado Pago;1
143798;2018-10-20 13:00:55.9391747;Entregue;699,43;68,80;306123;Visa;12
143738;2018-10-19 23:41:25.4130000;Entregue;55,98;0,00;308497;Mercado Pago;5
143705;2018-10-19 21:33:53.0000000;Entregue;99,89;64,81;308495;Mercado Pago;1
143668;2018-10-19 20:50:21.1620568;Pedido Enviado;1155,57;0,00;306695;MasterCard;10
143644;2018-10-19 19:06:10.0000000;Entregue;297,95;20,00;308494;Mercado Pago;1
143611;2018-10-19 17:29:25.5306173;Entregue;562,49;50,02;308492;MasterCard;1
143582;2018-10-19 16:27:40.3489707;Entregue;2269,04;50,64;308491;Visa;12
143539;2018-10-19 16:04:23.0000000;Entregue;177,99;20,00;308490;Mercado Pago;1
143519;2018-10-19 15:57:41.5874974;Entregue;8132,11;247,98;308489;Deposito Bancario;1
143477;2018-10-19 15:37:46.3272115;Pedido Cancelado;7996,14;247,98;308489;Deposito Bancario;1
143430;2018-10-19 13:04:08.0000000;Entregue;79,73;10,79;308488;Mercado Pago;1
143410;2018-10-19 10:20:09.0000000;Pedido Enviado;164,79;0,00;308487;Mercado Pago;1
143367;2018-10-19 10:34:35.0000000;Pedido Enviado;54,93;0,00;308486;Mercado Pago;1
143324;2018-10-19 10:41:37.6880617;Entregue;2337,60;132,21;307482;Visa;12
143275;2018-10-19 09:49:07.0000000;Entregue;623,82;79,41;308485;Mercado Pago;1
143223;2018-10-19 09:53:59.2192921;Entregue;510,19;77,64;308484;ItauShopline;1
143163;2018-10-19 08:18:35.5768289;Entregue;1196,50;52,50;308483;MasterCard;10
143124;2018-10-19 07:10:26.4441988;Entregue;2621,10;333,73;308403;Visa;1
143095;2018-10-18 11:41:53.0000000;Entregue;207,87;65,32;308482;Mercado Pago;1
143058;2018-10-18 21:07:34.0000000;Entregue;50,75;16,11;308481;Mercado Pago;1
143021;2018-10-19 00:34:52.6176028;Entregue;329,41;0,00;308480;ItauShopline;1
142968;2018-10-18 20:47:04.0000000;Entregue;49,14;15,11;308479;Mercado Pago;1
142917;2018-10-18 20:53:12.0000000;Entregue;137,61;13,21;308478;Mercado Pago;1
142866;2018-10-18 18:53:13.0000000;Entregue;204,58;63,22;308477;Mercado Pago;1
142834;2018-10-18 17:59:03.0071750;Entregue;2089,20;0,00;308476;ItauShopline;1
142830;2018-10-18 15:42:00.1561927;Entregue;1479,49;80,88;308475;ItauShopline;1
142829;2018-10-18 15:07:53.8351568;Entregue;266,83;71,34;308239;MasterCard;1
142772;2018-10-18 12:30:56.0000000;Entregue;53,45;7,16;308474;Mercado Pago;1
142730;2018-10-18 13:06:36.2402095;Entregue;322,75;66,52;308473;ItauShopline;1
142693;2018-10-18 12:19:30.9244624;Entregue;1182,48;48,79;308471;Visa;10
142659;2018-10-18 10:22:46.9593560;Entregue;1793,28;241,82;308467;Deposito Bancario;1
142611;2018-10-18 10:02:02.2737559;Entregue;3822,77;170,71;308470;MasterCard;5
142605;2018-10-18 08:53:06.0000000;Entregue;60,56;21,85;308469;Mercado Pago;1
142568;2018-10-18 09:16:59.0251161;Pedido Cancelado;146,21;62,61;308459;ItauShopline;1
142508;2018-10-18 08:23:52.4950227;Entregue;879,48;51,88;308443;ItauShopline;1
142455;2018-10-18 08:01:19.9290460;Entregue;1186,74;52,50;308437;MasterCard;12
142432;2018-10-18 07:00:28.2841653;Entregue;590,50;52,50;308236;Deposito Bancario;1
142403;2018-10-17 10:28:15.0000000;Entregue;153,09;20,00;308466;Mercado Pago;1
142346;2018-10-17 23:43:27.0000000;Entregue;26,16;8,02;308465;Mercado Pago;1
142310;2018-10-17 21:09:13.9553439;Entregue;837,99;72,32;308447;MasterCard;1
142293;2018-10-17 19:06:34.5163582;Entregue;699,41;58,68;308236;MasterCard;12
142256;2018-10-17 17:28:31.7928251;Pedido Enviado;329,38;0,00;308461;Visa;12
142221;2018-10-17 17:20:15.1185698;Entregue;618,99;69,41;308462;Visa;12
142203;2018-10-17 17:08:37.1182472;Pedido Cancelado;146,21;62,61;308459;ItauShopline;1
142165;2018-10-17 17:03:04.5829299;Entregue;1150,42;110,49;294996;ItauShopline;1
142160;2018-10-17 16:39:40.2011164;Pedido Cancelado;146,21;62,61;308459;ItauShopline;1
142119;2018-10-17 15:46:04.5305290;Entregue;892,21;47,55;308457;MasterCard;12
142111;2018-10-17 15:38:29.4956488;Entregue;479,76;49,41;308456;MasterCard;7
142078;2018-10-17 14:12:56.6261844;Pedido Cancelado;94,81;61,75;307419;ItauShopline;1
142021;2018-10-17 13:23:19.2495863;Entregue;122,34;61,75;307918;MasterCard;1
141999;2018-10-17 12:50:15.0000000;Pedido Cancelado;167,60;20,00;308454;Mercado Pago;1
141970;2018-10-17 12:16:43.1961894;Entregue;874,04;89,52;308453;ItauShopline;1
141926;2018-10-17 11:34:32.0833072;Entregue;135,97;46,31;307352;Deposito Bancario;1
141893;2018-10-17 11:34:24.0520567;Entregue;0,00;68,25;307407;Créditos VP;1
141868;2018-10-17 09:49:17.2851247;Entregue;2386,30;94,25;308452;ItauShopline;1
141850;2018-10-17 08:44:15.0000000;Entregue;90,16;20,00;308451;Mercado Pago;1
141816;2018-10-16 23:12:20.0000000;Entregue;112,65;20,00;308450;Mercado Pago;1
141767;2018-10-16 22:46:46.2718392;Entregue;649,84;66,86;308448;MasterCard;12
141716;2018-10-16 22:44:59.4446050;Entregue;1180,96;75,18;308449;Visa;12
141713;2018-10-16 18:12:35.7655168;Entregue;678,18;78,00;307943;MasterCard;1
141674;2018-10-16 17:16:09.5063262;Entregue;9933,57;343,06;308434;Deposito Bancario;1
141664;2018-10-16 14:22:37.1300000;Entregue;186,81;27,11;308446;Mercado Pago;2
141619;2018-10-16 16:29:35.7506235;Entregue;128,32;46,93;308445;MasterCard;4
141580;2018-10-16 16:09:58.1021140;Entregue;779,26;51,88;308444;MasterCard;1
141578;2018-10-16 15:29:01.0528824;Entregue;1163,18;78,25;307965;MasterCard;1
141574;2018-10-16 15:19:57.3194051;Entregue;830,19;47,55;308442;Visa;1
141514;2018-10-16 14:25:41.6656218;Pedido Enviado;140,02;0,00;308440;MasterCard;1
141469;2018-10-16 14:00:44.4564382;Entregue;372,02;0,00;308441;Deposito Bancario;1
141424;2018-10-16 13:57:53.7842179;Entregue;817,38;67,38;308441;Visa;10
141366;2018-10-16 13:38:40.0203150;Entregue;858,53;65,97;308439;MasterCard;1
141322;2018-10-16 11:38:40.4230901;Entregue;458,74;49,41;307067;Deposito Bancario;1
141281;2018-10-16 10:52:28.1281312;Entregue;517,34;81,25;308436;Visa;1
141249;2018-10-16 09:39:27.0000000;Entregue;220,16;68,92;308435;Mercado Pago;1
141213;2018-10-16 09:32:20.6694909;Entregue;389,57;65,81;308432;Visa;1
141189;2018-10-14 18:52:32.0000000;Entregue;115,61;76,90;308431;Mercado Pago;1
141179;2018-10-14 19:08:34.0000000;Entregue;271,25;77,70;308430;Mercado Pago;1
141170;2018-10-12 13:24:24.0000000;Entregue;186,31;20,00;308428;Mercado Pago;1
141156;2018-10-15 23:48:39.1979912;Entregue;38,37;0,00;305947;Visa;7
141112;2018-10-15 22:32:01.7852148;Entregue;2735,03;150,65;308419;MasterCard;12
141107;2018-10-15 21:16:15.0658144;Entregue;288,40;63,86;308426;Visa;5
141089;2018-10-15 17:48:23.0000000;Entregue;251,23;71,19;308425;Mercado Pago;1
141034;2018-10-15 20:24:10.8022510;Entregue;2454,39;0,00;308423;Visa;5
141018;2018-10-15 20:18:52.6114360;Pedido Cancelado;83,12;25,65;308422;ItauShopline;1
140965;2018-10-15 19:30:30.8431700;Entregue;130,65;46,31;308415;Visa;2
140931;2018-10-15 15:48:19.3255509;Entregue;108,28;0,00;307200;Visa;1
140909;2018-10-15 15:17:17.0611600;Entregue;1328,73;148,33;308417;ItauShopline;1
140891;2018-10-15 14:44:05.0104334;Entregue;3662,23;163,86;308416;ItauShopline;1
140885;2018-10-15 14:32:53.9393827;Entregue;1457,59;49,41;308376;MasterCard;1
140828;2018-10-15 11:47:21.0000000;Entregue;169,05;16,70;308414;Mercado Pago;1
140810;2018-10-15 10:35:44.0000000;Entregue;548,97;20,00;308413;Mercado Pago;1
140769;2018-10-15 10:25:57.4717659;Entregue;1559,94;50,02;308410;ItauShopline;1
140711;2018-10-15 09:05:13.0000000;Entregue;278,49;20,00;308412;Mercado Pago;1
140653;2018-10-15 07:19:29.1899421;Entregue;178,65;46,31;308408;Visa;1
140619;2018-10-14 22:19:44.0000000;Entregue;232,64;20,00;308407;Mercado Pago;1
140611;2018-10-14 19:49:42.0000000;Entregue;82,02;46,94;308405;Mercado Pago;1
140591;2018-10-14 16:18:46.0000000;Entregue;73,24;15,17;308404;Mercado Pago;1
140557;2018-10-14 11:41:43.0167870;Entregue;260,13;47,55;307541;Visa;4
140511;2018-10-14 08:39:39.1306800;Entregue;305,30;100,57;307430;MasterCard;12
140469;2018-10-12 17:52:37.7159683;Entregue;3291,20;64,87;308394;ItauShopline;1
140431;2018-10-12 16:00:23.4870000;Entregue;193,59;46,31;308393;Mercado Pago;1
140386;2018-10-12 16:05:54.3942617;Entregue;705,36;47,55;308392;Visa;5
140329;2018-10-12 11:11:03.0000000;Entregue;79,73;10,79;308391;Mercado Pago;1
140317;2018-10-12 11:49:57.4211486;Entregue;288,56;48,17;306546;MasterCard;12
140316;2018-10-11 15:11:19.0000000;Entregue;31,86;20,00;308390;Mercado Pago;1
140273;2018-10-11 08:54:10.0000000;Entregue;171,13;27,15;308389;Mercado Pago;1
140230;2018-10-11 22:36:16.1294192;Entregue;394,64;68,25;308388;MasterCard;2
140211;2018-10-11 19:46:44.0000000;Entregue;171,81;64,18;308387;Mercado Pago;1
140173;2018-10-11 20:36:58.3333444;Entregue;1588,50;58,68;308385;Elo;8
140172;2018-10-11 13:47:36.5750676;Entregue;1370,44;52,50;307972;ItauShopline;1
140135;2018-10-11 13:41:05.8643260;Pedido Cancelado;1370,44;52,50;307972;ItauShopline;1
140129;2018-10-11 12:30:37.9494878;Entregue;16100,08;1369,93;308366;MasterCard;12
140088;2018-10-11 12:26:35.0019249;Entregue;7445,16;0,00;308366;Elo;12
140050;2018-10-11 09:56:12.1491615;Entregue;1900,65;58,68;308383;Visa;1
140035;2018-10-11 09:05:41.0000000;Entregue;226,80;70,83;308382;Mercado Pago;1
140031;2018-10-11 07:30:44.0000000;Pedido Cancelado;104,34;20,00;308380;Mercado Pago;1
139973;2018-10-11 08:32:42.9707370;Entregue;719,12;49,41;308379;MasterCard;6
139927;2018-10-10 17:15:45.0000000;Entregue;217,15;63,91;308378;Mercado Pago;1
139913;2018-10-11 01:14:55.4720353;Entregue;320,47;61,75;308377;MasterCard;12
139855;2018-10-10 20:09:27.0000000;Entregue;148,29;20,00;308375;Mercado Pago;1
139851;2018-10-10 17:50:15.8290275;Entregue;682,05;48,17;308373;MasterCard;3
139832;2018-10-10 17:44:53.4197322;Pedido Cancelado;25227,85;1369,93;295108;Deposito Bancario;1
139778;2018-10-10 17:03:32.0000000;Entregue;1142,24;337,31;308372;Mercado Pago;1
139748;2018-10-10 17:29:56.2202857;Pedido Cancelado;22236,08;1369,93;295108;Deposito Bancario;1
139691;2018-10-10 17:10:40.2499979;Entregue;1297,90;51,88;307412;Visa;10
139648;2018-10-10 17:01:01.0563933;Entregue;7217,96;0,00;307352;Deposito Bancario;1
139646;2018-10-10 16:20:28.0519716;Entregue;2839,99;251,06;308371;MasterCard;12
139615;2018-10-10 14:47:25.0000000;Entregue;190,83;65,00;308370;Mercado Pago;5
139608;2018-10-10 11:31:04.7170000;Entregue;406,58;47,55;308368;Mercado Pago;10
139558;2018-10-10 10:01:06.0000000;Entregue;244,78;64,74;308367;Mercado Pago;1
139556;2018-10-10 08:14:02.7560370;Entregue;3988,84;324,27;308365;Elo;3
139551;2018-10-10 00:18:37.1288730;Entregue;849,71;247,00;308364;MasterCard;4
139511;2018-10-09 19:12:52.5544771;Pedido Cancelado;253,23;21,53;308361;MasterCard;1
139456;2018-10-09 17:52:44.9356417;Entregue;1344,18;0,00;307929;MasterCard;10
139408;2018-10-09 16:51:50.6426890;Entregue;2105,86;378,80;308328;MasterCard;4
139355;2018-10-09 16:19:50.1283629;Entregue;306,37;63,18;308359;ItauShopline;1
139304;2018-10-09 16:19:20.4876885;Entregue;2861,16;180,01;307848;Visa;12
139281;2018-10-09 13:45:04.1623350;Entregue;76,28;0,00;306748;Visa;1
139274;2018-10-09 11:43:59.6612917;Entregue;2376,95;71,06;308358;ItauShopline;1
139214;2018-10-09 10:25:55.0000000;Entregue;136,41;20,00;308357;Mercado Pago;1
139171;2018-09-20 13:35:36.0000000;Pedido Cancelado;404,25;149,31;308356;Mercado Pago;8
139129;2018-10-09 10:32:24.6969911;Entregue;902,40;52,50;307690;MasterCard;2
139101;2018-10-09 09:23:07.5030577;Entregue;144,98;0,00;307786;Deposito Bancario;1
139093;2018-10-08 20:02:41.0000000;Entregue;353,18;64,70;308352;Mercado Pago;1
139034;2018-10-05 15:25:04.0000000;Entregue;322,48;20,00;308349;Mercado Pago;1
